1.420741173205897212e-04,7.047882843017578125e+01,1.028996348381042480e+00
1.254397066077217460e-04,6.128529357910156250e+01,1.495666861534118652e+00
1.486817345721647143e-04,7.246047973632812500e+01,1.383883714675903320e+00
1.315548724960535765e-04,7.050102233886718750e+01,1.471209287643432617e+00
1.392739650327712297e-04,6.363367462158203125e+01,1.372533082962036133e+00
1.439807820133864880e-04,6.163135910034179688e+01,1.125983238220214844e+00
1.370807003695517778e-04,6.355755996704101562e+01,1.029235601425170898e+00
1.545833511045202613e-04,6.479477691650390625e+01,1.479372024536132812e+00
1.281130244024097919e-04,6.005638885498046875e+01,1.181688547134399414e+00
1.471085124649107456e-04,6.411016845703125000e+01,1.419992327690124512e+00
1.413068239344283938e-04,6.347969436645507812e+01,1.256220698356628418e+00
1.403912756359204650e-04,7.004314422607421875e+01,1.408049225807189941e+00
1.374420389765873551e-04,7.450876617431640625e+01,1.135591506958007812e+00
1.418915344402194023e-04,6.420129394531250000e+01,1.149739146232604980e+00
1.532562600914388895e-04,7.228701782226562500e+01,1.377440214157104492e+00
1.490103313699364662e-04,6.819689178466796875e+01,1.202978849411010742e+00
1.314169494435191154e-04,6.672609710693359375e+01,1.295143485069274902e+00
1.447690592613071203e-04,6.684318542480468750e+01,1.331223964691162109e+00
1.437617174815386534e-04,7.364823913574218750e+01,1.178377509117126465e+00
1.408888201694935560e-04,6.528363037109375000e+01,1.431347131729125977e+00
1.493771414970979095e-04,7.147049713134765625e+01,1.347552418708801270e+00
1.542425161460414529e-04,6.578759002685546875e+01,1.496388673782348633e+00
1.296069094678387046e-04,7.278501892089843750e+01,1.321233034133911133e+00
1.504355313954874873e-04,6.128263092041015625e+01,1.250209212303161621e+00
1.353902771370485425e-04,7.405323791503906250e+01,1.347566127777099609e+00
1.389845274388790131e-04,6.863172912597656250e+01,1.320622444152832031e+00
1.522042148280888796e-04,6.071262741088867188e+01,1.102878212928771973e+00
1.262291916646063328e-04,7.039266967773437500e+01,1.182865023612976074e+00
1.395178987877443433e-04,7.263666534423828125e+01,1.397800564765930176e+00
1.489694550400599837e-04,6.968983459472656250e+01,1.039719223976135254e+00
1.354063715552911162e-04,7.123118591308593750e+01,1.232824444770812988e+00
1.453357108402997255e-04,7.210322570800781250e+01,1.227308750152587891e+00
1.260523713426664472e-04,7.097619628906250000e+01,1.042289376258850098e+00
1.324121112702414393e-04,6.260588073730468750e+01,1.150727033615112305e+00
1.322346943197771907e-04,6.455780792236328125e+01,1.065814018249511719e+00
1.342040195595473051e-04,6.797987365722656250e+01,1.451739311218261719e+00
1.345654600299894810e-04,6.646157836914062500e+01,1.094127655029296875e+00
1.313309039687737823e-04,7.140322875976562500e+01,1.243973374366760254e+00
1.311013620579615235e-04,7.281346893310546875e+01,1.122286319732666016e+00
1.384836068609729409e-04,6.993030548095703125e+01,1.163221955299377441e+00
1.268998603336513042e-04,6.830290985107421875e+01,1.109542965888977051e+00
1.336792629444971681e-04,6.908815002441406250e+01,1.006062984466552734e+00
1.507964479969814420e-04,6.440377044677734375e+01,1.143436908721923828e+00
1.529613655293360353e-04,6.368581390380859375e+01,1.421833515167236328e+00
1.490071736043319106e-04,6.615847778320312500e+01,1.389310836791992188e+00
1.293274690397083759e-04,6.914203643798828125e+01,1.462890505790710449e+00
1.426294329576194286e-04,6.312052536010742188e+01,1.033822655677795410e+00
1.315813424298539758e-04,6.394101715087890625e+01,1.397514820098876953e+00
1.304498291574418545e-04,6.034988021850585938e+01,1.451226234436035156e+00
1.275189715670421720e-04,6.672679138183593750e+01,1.387841939926147461e+00
1.457534235669299960e-04,6.436683654785156250e+01,1.242739796638488770e+00
1.332146202912554145e-04,6.639413452148437500e+01,1.432020425796508789e+00
1.413820427842438221e-04,6.300395965576171875e+01,1.490198493003845215e+00
1.320124720223248005e-04,7.258744812011718750e+01,1.483224391937255859e+00
1.280692813452333212e-04,6.926346588134765625e+01,1.296334266662597656e+00
1.343654730590060353e-04,6.320953369140625000e+01,1.068059563636779785e+00
1.252362271770834923e-04,7.000118255615234375e+01,1.471426129341125488e+00
1.395689469063654542e-04,7.435405731201171875e+01,1.325001239776611328e+00
1.405841903761029243e-04,6.946583557128906250e+01,1.231858253479003906e+00
1.411025441484525800e-04,6.999374389648437500e+01,1.013250946998596191e+00
1.513619208708405495e-04,6.025962066650390625e+01,1.258780121803283691e+00
1.363963529001921415e-04,6.425003814697265625e+01,1.077059030532836914e+00
1.392672274960204959e-04,6.864146423339843750e+01,1.221983909606933594e+00
1.432444987585768104e-04,6.149422836303710938e+01,1.240044593811035156e+00
1.542270474601536989e-04,6.418973541259765625e+01,1.029138565063476562e+00
1.330319064436480403e-04,6.809500885009765625e+01,1.337583661079406738e+00
1.532910246169194579e-04,6.082221221923828125e+01,1.241266965866088867e+00
1.418590836692601442e-04,6.842420196533203125e+01,1.227550387382507324e+00
1.400913315592333674e-04,6.733286285400390625e+01,1.163246750831604004e+00
1.516198099125176668e-04,6.186944580078125000e+01,1.115666270256042480e+00
1.379607128910720348e-04,6.377059936523437500e+01,1.365432977676391602e+00
1.388548698741942644e-04,6.827319335937500000e+01,1.026875972747802734e+00
1.483711530454456806e-04,7.221777343750000000e+01,1.228509426116943359e+00
1.426079834345728159e-04,6.368206787109375000e+01,1.254375100135803223e+00
1.437409373465925455e-04,6.715498352050781250e+01,1.374531507492065430e+00
1.417343155480921268e-04,6.585044860839843750e+01,1.477739572525024414e+00
1.367992808809503913e-04,6.121049118041992188e+01,1.308885097503662109e+00
1.298264978686347604e-04,6.045431900024414062e+01,1.162358760833740234e+00
1.402601337758824229e-04,6.529093933105468750e+01,1.385519623756408691e+00
1.259874406969174743e-04,6.768417358398437500e+01,1.134840965270996094e+00
1.262999430764466524e-04,6.638574218750000000e+01,1.028017282485961914e+00
1.488286507083103061e-04,7.354321289062500000e+01,1.374071836471557617e+00
1.545487757539376616e-04,6.212769699096679688e+01,1.041223049163818359e+00
1.447851245757192373e-04,6.578262329101562500e+01,1.316224813461303711e+00
1.479538623243570328e-04,7.281499481201171875e+01,1.248311281204223633e+00
1.340461458312347531e-04,6.949244689941406250e+01,1.334419965744018555e+00
1.255308598047122359e-04,6.372594070434570312e+01,1.352199316024780273e+00
1.357717701466754079e-04,6.559028625488281250e+01,1.009745597839355469e+00
1.475268945796415210e-04,6.224622726440429688e+01,1.265351295471191406e+00
1.434178557246923447e-04,7.285536193847656250e+01,1.049453735351562500e+00
1.527366548543795943e-04,6.111977386474609375e+01,1.395264506340026855e+00
1.494442840339615941e-04,6.106125640869140625e+01,1.228894352912902832e+00
1.398666354361921549e-04,7.325959014892578125e+01,1.373353958129882812e+00
1.472011790610849857e-04,6.603942871093750000e+01,1.362869143486022949e+00
1.387386728310957551e-04,6.516317749023437500e+01,1.448530912399291992e+00
1.424880174454301596e-04,6.264160156250000000e+01,1.193804144859313965e+00
1.309262297581881285e-04,7.270314025878906250e+01,1.282544374465942383e+00
1.437216997146606445e-04,7.029515838623046875e+01,1.352981090545654297e+00
1.331775420112535357e-04,6.961033630371093750e+01,1.375466346740722656e+00
1.283492747461423278e-04,6.567176055908203125e+01,1.108759641647338867e+00
1.386504736728966236e-04,7.389347076416015625e+01,1.445645928382873535e+00
1.299086870858445764e-04,7.218467712402343750e+01,1.040066242218017578e+00
1.547218125779181719e-04,6.927873229980468750e+01,1.498724102973937988e+00
1.461887441109865904e-04,7.036862182617187500e+01,1.330655097961425781e+00
1.440454943804070354e-04,6.116735076904296875e+01,1.080458641052246094e+00
1.450737909181043506e-04,7.365863037109375000e+01,1.124393939971923828e+00
1.352198596578091383e-04,6.116188049316406250e+01,1.381755232810974121e+00
1.297363633057102561e-04,6.629508972167968750e+01,1.218557834625244141e+00
1.469299895688891411e-04,7.347905731201171875e+01,1.481615424156188965e+00
1.384925271850079298e-04,6.072897338867187500e+01,1.318200349807739258e+00
1.395420840708538890e-04,6.043917846679687500e+01,1.481169223785400391e+00
1.255219976883381605e-04,7.303712463378906250e+01,1.055005073547363281e+00
